mjd,R,err_R,V,err_V,B,err_B,I,err_I
54129.5,17.933189040826925,0.16240524172190995,18.077098209660107,0.1637085014656013,18.566448931381494,0.16814012387865193,17.49106358629905,0.15840129739945938
54132.587719298244,17.87524089238965,0.154358806757664,18.01868504243223,0.1555974959577797,18.506454507847884,0.15980955180386128,17.43454409349126,0.1505532395193089
54135.67543859649,17.818215043824473,0.16709341087820917,17.961201576292726,0.1684342919576824,18.44741495259989,0.17299384247881866,17.378924162143054,0.16297388427118492
54138.76315789474,17.765374123991606,0.1825506020329179,17.907936621848137,0.18401552304358915,18.392708105015394,0.1889968606548266,17.327385984151327,0.17804999330364524
54141.850877192985,17.71947435833354,0.19261517705239536,17.861668522531627,0.1941608636546516,18.345187518849336,0.1994168376971813,17.282617832882558,0.1878664359448085
54144.93859649123,17.68270949201623,0.19514011297960634,17.824608627742673,0.19670606153453984,18.307124405178396,0.20203093460091426,17.246759368834574,0.19032912201508415
54148.02631578947,17.65667581351153,0.19046908529124681,17.798366035751968,0.19199755006641914,18.28017142089056,0.19719496277084222,17.22136752552869,0.1857732540040565
54151.11403508772,17.642359502312736,0.17996770632654358,17.78393483988648,0.18141190027213586,18.265349569620845,0.18632275728653155,17.207404169155147,0.17553077639743084
54154.20175438596,17.640146632859267,0.1654364312092779,17.78170421273233,0.16676401545868869,18.263058558936738,0.1712783512561316,17.205245855861346,0.16135775583685924
54157.28947368421,17.649855239535267,0.14885618380936058,17.79149072844687,0.15005071589389538,18.27310999762055,0.15411261927787806,17.21471510621753,0.1451862784278219
54160.37719298246,17.670787925969456,0.13225305119735878,17.81259139423473,0.1333143474693518,18.294781862719375,0.13692319396167785,17.23513171748688,0.128992480021032
54163.4649122807,17.701802628406917,0.11756202697199687,17.843854981577365,0.1185054316029237,18.326891761723864,0.12171339773584278,17.26538178239261,0.11466364881631154
54166.55263157895,17.74139835949859,0.10637511145372089,17.88376845809278,0.10722874400276353,18.36788570415908,0.11013144791353953,17.304001318979097,0.10375253590261455
54169.64035087719,17.78781210455496,0.09952637158500241,17.93055466135798,0.10032504478165523,18.415938419453852,0.10304086415295895,17.349270777981708,0.09707264510591848
54172.728070175435,17.839122551224413,0.0967424193620022,17.98227686099071,0.0975187520674035,18.469060749540716,0.10015860452547892,17.399316215148446,0.09435732853813672
54175.81578947369,17.89335603290335,0.0967814158976264,18.036945552227465,0.09755806154002421,18.525209333357687,0.10019897811303842,17.45221262272004,0.09439536365063939
54178.90350877193,17.94858997464236,0.09804765028382714,18.092622731955885,0.09883445712710379,18.58239370565481,0.10150992598699039,17.50608482497502,0.0956303802490498
54181.991228070176,18.003049256696073,0.09916648021748714,18.147519035556314,0.09996226537939443,18.638776063348246,0.1026682642367022,17.559201466030956,0.09672162650845896
54185.07894736842,18.055191253355844,0.09921985795982151,18.200079458151862,0.10001607146449192,18.6927593072634,0.10272352686197915,17.6100579521259,0.09677368827210049
54188.166666666664,18.10377585059095,0.09773341146880397,18.249053934118592,0.09851769662782635,18.74305953224649,0.10118459071275503,17.65744474304273,0.09532388868239673
54191.254385964916,18.14791747193773,0.0945775741514606,18.293549780474237,0.0953365345387028,18.78875989020409,0.09791731391841373,17.700498095351335,0.09224585548539319
54194.34210526316,18.18711701504307,0.08986513636512325,18.33306388969774,0.09058628066714501,18.82934365439361,0.09303846970828913,17.738731211583087,0.08764959830112914
54197.429824561405,18.221272579942976,0.08386783299181547,18.367493544104974,0.08454085049737371,18.864705326541554,0.08682938851427154,17.772044704019876,0.08180015265107365
54200.51754385965,18.250668907048066,0.07695262344535547,18.39712576907536,0.07757014819658815,18.895139701862604,0.0796699878841431,17.80071629307355,0.07505543091888359
54203.60526315789,18.275946486382367,0.06953356838227717,18.422606194396508,0.07009155715043713,18.921309887474962,0.07198894985713192,17.82537067810418,0.06781928549539812
54206.69298245614,18.298052297133097,0.06203522914730304,18.444889398518143,0.06253304569737073,18.94419630245949,0.06422582796157497,17.84693149144212,0.06050581057642225
54209.78070175439,18.31817503680631,0.05486395681417513,18.46517361793323,0.05530422577292643,18.96502961981537,0.05680132241100005,17.866558124403667,0.0535113390413769
54212.86842105263,18.337668455268414,0.04838328522194012,18.4848234659988,0.04877154848109224,18.985211393261153,0.0500918042144482,17.88557095146183,0.047190442153188725
54215.95614035088,18.357966980743953,0.042889462746246325,18.505284881851594,0.04323363951280852,19.006226703797864,0.04440398292211846,17.905369036396678,0.041832064570979925
54219.04385964912,18.38049818153064,0.038585298319222375,18.527996889653082,0.03889493528770423,19.029553530264877,0.03994782908970887,17.92734475218981,0.03763401516695286
54222.13157894737,18.406596729196593,0.035558231561107066,18.554304871363,0.03584357710892757,19.05657367438505,0.036813870023096114,17.952799865369855,0.03468157782106809
54225.21929824561,18.437424408661457,0.03377913496673046,18.58537993492257,0.03405020372807261,19.08848994622872,0.03497194965810732,17.982867518172498,0.03294634313810113
54228.30701754386,18.473900363412668,0.0331357304188464,18.622148599705156,0.033401636025886694,19.126253946238137,0.03430582509619383,18.018444193489927,0.03231880110989643
54231.39473684211,18.5166451881758,0.03348819674215274,18.665236440548824,0.033756930800353094,19.170508183687787,0.03467073777357849,18.060135185884292,0.0326625777173077
54234.48245614035,18.565941716712928,0.03471107544080034,18.71492856088031,0.03498962278169484,19.221545479813642,0.03593679897810362,18.108216356122853,0.03385530752107243
54237.570175438595,18.621714439365917,0.03669755945325348,18.771148845099503,0.036992047809424757,19.279287658549833,0.03799343006196559,18.162614056167797,0.035792816687058644
54240.65789473684,18.68352847212725,0.03933470660844836,18.833458919365285,0.039650357383026115,19.343284479186423,0.0407237006193703,18.222904123654757,0.03836494752426186
54243.745614035084,18.75060794044225,0.042475140569461625,18.90107668293348,0.042815992507763606,19.412732669353602,0.04397503013278106,18.28832981246819,0.041427957115916736
54246.833333333336,18.82187259353259,0.04592400374185845,18.972913216294046,0.04629253190766292,19.4865138322682,0.04754568016470242,18.35783750436849,0.044791791896868036
54249.92105263158,18.8959904848669,0.049444782040054,19.047625884391323,0.04984156353329509,19.563248987471525,0.05119078479975776,18.430128090679148,0.04822576880446399
54253.008771929824,18.971443694284744,0.05277839052103662,19.12368458615265,0.05320192335401324,19.641366613743628,0.054642110245785795,18.503721074096404,0.05147719038715386
54256.09649122807,19.046603373099856,0.055668898553593756,19.199447401804775,0.05611562695935003,19.719180344209406,0.057634688402205196,18.577027763624187,0.0542964357345236
54259.18421052631,19.119809902312568,0.0578918494166325,19.273241394337447,0.05835641642392389,19.794971955114022,0.05993613649412702,18.64842945656693,0.05646458189194751
54262.271929824565,19.189453691566086,0.059283288027833225,19.343444056851354,0.0597590209668269,19.867075017966215,0.061376709828785,18.716356245462748,0.0578217159286651
54265.35964912281,19.254052125905332,0.05976807484720735,19.408560876792592,0.060247698073944846,19.933954563454336,0.06187861552546414,18.779362067796455,0.058294550797846435
54268.44736842105,19.312318388668928,0.059384829283855314,19.467294711131217,0.059861377064793136,19.99427833462221,0.06148183672868031,18.83619183212852,0.05792075378541485
54271.5350877193,19.36321833872387,0.05830184985501196,19.518603120020998,0.058769707008776,20.04697567256585,0.06036061494296336,18.885836893076828,0.056864474170866555
54274.62280701754,19.4060122731953,0.05681362974520163,19.561740464665263,0.05726954432050922,20.09128075389401,0.05881984254554529,18.927575784426494,0.05541294469210053
54277.71052631579,19.440279226315283,0.05530367662790053,19.59628240115444,0.05574747422314448,20.12675774762272,0.05725656970072476,18.960997918914813,0.05394021801179138
54280.79824561404,19.46592239599272,0.05416632521330311,19.62213135058596,0.054600995859418106,20.15330643336722,0.05607905593391417,18.986008881010775,0.05283090689656601
54283.88596491228,19.483155300809813,0.05371549882401261,19.639502544973766,0.05414655170641854,20.17114786951629,0.05561230988385346,19.002816925203888,0.05239119519557312
54286.97368421053,19.492469297028492,0.0541716037807558,19.64889128358459,0.05460631678666734,20.180790763188725,0.056084520896805615,19.01190129384088,0.05283605532200635
54290.06140350877,19.494584073079636,0.05585476546143496,19.65102303016215,0.05630298540087687,20.182980216579608,0.057827118674332406,19.013963932130764,0.054477720272721554
54293.149122807015,19.490383636316665,0.05963986603057171,19.646788885989054,0.06011846041587203,20.17863145326271,0.06174587937237931,19.00986705307821,0.058169502837639664
54296.23684210526,19.480841067236042,0.06746901396689757,19.637169740277955,0.06801043522369223,20.168751915322332,0.0698514915410871,19.000559746820954,0.06580563068388061
54299.32456140351,19.466935902045975,0.08231848957681315,19.62315298976125,0.08297907400567953,20.154355728521068,0.08522533441555571,18.986997400047926,0.08028900680349732
54302.412280701756,19.449568387210547,0.1072922563820417,19.605646105144956,0.10815324878100538,20.136374928980445,0.11108097921635396,18.970058064515456,0.10464706949605666
54305.5,19.429475012769558,0.1448024283019407,19.58539148661032,0.14596443005510013,20.11557201380674,0.1499157168497121,18.950460072813826,0.1412324643454697
