mjd,r,err_r,i,err_i,g,err_g,z,err_z,V,err_V
55651.5,19.818414227255516,0.10823087980342616,20.009910378073073,0.11573554634374934,19.823904127814444,0.22603506725348096,20.18665168975201,0.16705019339190508,19.7176935093662,0.12420251287391186
55654.62195121951,19.34065494728077,0.07639100877557269,19.53892708760327,0.09979326433467692,19.32353019399477,0.18489128452090123,19.722050746521404,0.15795926289881676,19.237411090717615,0.08875137483030915
55657.743902439026,18.921552894703837,0.06811772947548028,19.125368177487417,0.1011682645293882,18.885381215744587,0.1573028844476837,19.313716036897972,0.15811350920882544,18.816269922287347,0.07410583164350681
55660.865853658535,18.564988179629268,0.07151888099272959,18.77290987850381,0.10660267798769987,18.513814713025226,0.13890011294750257,18.965132899826358,0.15913410995728788,18.458235296281828,0.07206518871429754
55663.98780487805,18.272298172698697,0.07636174546598247,18.482692584046617,0.10996823146545463,18.21058265458305,0.12626110594618933,18.677257561971032,0.1575402024955829,18.164729010420842,0.07398235661790302
55667.10975609756,18.042489694204278,0.07906373083894537,18.253538669605177,0.10984606774267747,17.975036640702456,0.1170897780239541,18.44874019412009,0.15258825474151738,17.934838922734343,0.07556649387650875
55670.23170731707,17.872550966901144,0.07917185867423214,18.082270287763322,0.10653117345514698,17.804434361627045,0.10993407480231521,18.276248130111526,0.1446562452962354,17.76562808993458,0.0756117575976368
55673.35365853659,17.75784123148287,0.07706877092261463,17.96410484790954,0.10073764437755282,17.69432517758264,0.10380511514952709,18.15486678260868,0.13444979744836244,17.65252149032176,0.07403089863925069
55676.4756097561,17.692531703660507,0.07320731389372725,17.8931016498982,0.09315153120808475,17.638988403947906,0.09794726010430525,18.078551531921903,0.12267387816576075,17.589744124502886,0.07097847530840597
55679.59756097561,17.67006908807889,0.06793939106219803,17.862630665356164,0.08432413554137273,17.631895397156768,0.09178488421468865,18.040601377751045,0.1099345632130338,17.57078183089584,0.06660770731234375
55682.71951219512,17.68363233798368,0.061548691471076666,17.865833931588668,0.07470124131285462,17.666166005194782,0.08495963948483753,18.034124612744108,0.09674976825853837,17.588835628104107,0.061073588854259106
55685.84146341463,17.726554802875853,0.05433427017208518,17.89605148422811,0.06469690074430648,17.734991412442923,0.0773753324905588,18.052468245185764,0.08360428790419568,17.637241844932078,0.0546001953557387
55688.96341463415,17.792687236134952,0.04668410368233367,17.94718710308075,0.054768940133159534,17.83199876611957,0.06921455493911305,18.089586263425872,0.07101484609589945,17.709833617497225,0.0475392786620164
55692.08536585366,17.876682097178218,0.039125587329293166,18.013994137313375,0.045482376767573066,17.95153797282137,0.060928468084579156,18.14032685292682,0.05958957640759647,17.801224278499376,0.04040488234589531
55695.20731707317,17.97418581082775,0.03236009879931761,18.092267942909075,0.03755639369079832,18.08887732580297,0.05321051266912735,18.200624979162058,0.050066317929329154,17.90699936946703,0.03389094294675533
55698.329268292684,18.081932675910366,0.02725418743216628,18.178938541708135,0.03184267115051825,18.240301696252118,0.046937979393704365,18.26759386904496,0.04326612135290043,18.023811009524252,0.028849542866969554
55701.45121951219,18.19774141965445,0.024617568088265648,18.272064469163524,0.02904915209138008,18.403114362467136,0.04299725563121822,18.339516330458082,0.039815408430557774,18.149375629160318,0.02609164415070799
55704.57317073171,18.32042242730563,0.024625274163412883,18.370735868030465,0.029164836607296966,18.575550606835577,0.04190690755250946,18.415743992156536,0.03966611920848157,18.282383079232886,0.0258830746912225
55707.69512195122,18.449609912703863,0.026555639895092464,18.4749011799488,0.03133089645332796,18.756617452196224,0.04347001545560928,18.496518895033432,0.041997579602717675,18.422331330911447,0.027652289486795437
55710.81707317073,18.58553827465323,0.029419197240215886,18.585136822720756,0.03451098840724276,18.945878872604794,0.04691894047080699,18.582736953973267,0.04575641968086736,18.569305932262978,0.030480693838512637
55713.939024390245,18.728785245653057,0.03253449470084967,18.702382654961752,0.03800434227411946,19.143209137293297,0.05140068892564535,18.67567627184269,0.050138429697499806,18.723726723266054,0.0336701195234854
55717.060975609755,18.880005953614273,0.035568727140231335,18.827667588822237,0.04145568164712294,19.348538401379642,0.05627305099757527,18.776714887915546,0.054659337598823514,18.886085804289678,0.03684619367711283
55720.18292682927,19.039681601240773,0.038388636792439285,18.961849330736754,0.044701957562785145,19.561614163292404,0.06112795142057665,18.887062195316844,0.05903912090719556,19.05670032212015,0.0398409977443787
55723.30487804878,19.207904193103047,0.04093642278071033,19.105389979229074,0.047649844887876124,19.78179984346525,0.06571554236042358,19.007526033489683,0.0630896189462394,19.235501354723,0.042576024263659085
55726.42682926829,19.384214825998868,0.04316366755296507,19.25818530520695,0.05021336347742744,20.007927727298124,0.06987330949592453,19.138333568675876,0.06665262426189139,19.421876260182216,0.0449947841255436
55729.54878048781,19.56750785076804,0.04501163468660867,19.41946033010231,0.05229859560474087,20.238218212426773,0.07348375859503177,19.279018863427495,0.06958165942219917,19.61457665365282,0.04703881786354098
55732.670731707316,19.756007158986904,0.04642049985778097,19.587737746441235,0.05381688856256225,20.47027116011236,0.07645584566536186,19.428383951019555,0.07175057385389186,19.811698133655796,0.048651435772674625
55735.79268292683,19.947314452597766,0.047351368603018446,19.760879301404998,0.05471019904127552,20.70112868803369,0.07872086388002081,19.584533780623588,0.07307418484471491,20.010731501829582,0.049794233076974434
55738.91463414634,20.138523143835073,0.047809497010199924,19.93619401343949,0.054977486317128677,20.927402489444717,0.08023599208491929,19.74497911201081,0.07353131390223457,20.20867903231806,0.0504656712593829
55742.03658536585,20.32638600752972,0.04786210396715038,20.110601517762177,0.05469606021838649,21.145453228082943,0.08099222709167372,19.906795819278784,0.07318517684523922,20.40222384783914,0.05071576538246643
55745.15853658537,20.50752030284127,0.047645772623731555,20.280834375970073,0.05403302023640273,21.351605177714248,0.08102540864535726,20.066824550954436,0.07219766668274057,20.58793608251176,0.05065287082537423
55748.28048780488,20.67863113173138,0.04735474810414232,20.443660175680975,0.05323736182951118,21.542376385856812,0.08042829058260315,20.22189162926992,0.07083103623840947,20.7624965902462,0.05043594073198626
55751.40243902439,20.836732515578774,0.04719578923380949,20.596102899713742,0.05259562430569233,21.71470344988643,0.07935861054838851,20.369030668577352,0.06942369422783337,20.92291769905421,0.050240789337324156
55754.5243902439,20.979346117870364,0.047300126037758385,20.73564343216242,0.05233612128173726,21.866140564718535,0.07803629030636501,20.505684725854394,0.06832368728360134,21.06674098323947,0.05019137554641425
55757.64634146341,21.104659645023276,0.047615173489010086,20.860381118701753,0.05250044668469025,21.995014752871157,0.07673017989082691,20.62987079542586,0.06778160080275156,21.192194151250533,0.05027160119641935
55760.76829268293,21.211630511153658,0.04785542828761263,20.96914180500937,0.05286759350402865,22.100522903504725,0.07576298980811728,20.740291922058532,0.06786019369227429,21.29829271812514,0.05028478777703739
55763.89024390244,21.30002503502726,0.04765108389532097,21.06152242113103,0.05307718581023199,22.182761095810406,0.0756184411673214,20.836386814115826,0.06849360647390274,21.384876826423692,0.04999647043810566
55767.01219512195,21.370388844235435,0.04713075757703546,21.13786755821843,0.05315562556680876,22.24268224938635,0.07728772815006574,20.91831219007986,0.06987725960995846,21.45257899389992,0.04969862618025749
55770.134146341465,21.423949840687442,0.048345791110254534,21.199179145787753,0.05474765848760847,22.281983967134124,0.08290452791646531,20.98685873668751,0.07334478371173403,21.502724247665128,0.0515323486661598
55773.256097560974,21.462460571288602,0.057012874383560674,21.246965821403705,0.06276732689642804,22.302934044312792,0.09621222951974136,21.043307034413374,0.08249904102681081,21.537169592210944,0.060926166697779637
55776.37804878049,21.48799171539133,0.0802838053674921,21.28304345705419,0.08430943666905925,22.308146069843588,0.12188733477895643,21.089234682305346,0.10310198674205866,21.55809461998797,0.08454486584361401
55779.5,21.50269227623062,0.12193804796189421,21.309302196866724,0.12416699814829071,22.3003214676919,0.16406113711670184,21.12628975777193,0.14061566606851125,21.567758939105374,0.1262164098129303
