mjd,r,err_r,i,err_i,g,err_g,z,err_z,B,err_B
55906.5,20.171763505949002,0.16616028541311997,20.292442125243724,0.17824743470244758,20.058969709768917,0.2476437302219368,20.5018708222824,0.1933108456761672,20.068894642855867,0.2915171208475294
55909.61111111111,19.948923544258378,0.13194492373872266,20.06501474939205,0.14396932623446862,19.850332729070942,0.20519803228873426,20.270068565252586,0.15818901934875,19.863776593754665,0.24444366528817987
55912.72222222222,19.744229953512786,0.10359039964079522,19.854265380923152,0.11538961252847224,19.666019220850103,0.16846554960596924,20.054133869144607,0.12863665407826672,19.684749251400717,0.20308253352007663
55915.833333333336,19.5594766744789,0.08061746296744256,19.661973547791604,0.09200334669676283,19.507913210838524,0.13701887442623845,19.85584895979764,0.10414203579315243,19.533725561570463,0.1670791178675718
55918.944444444445,19.39620545286789,0.06256042440521273,19.489683894672453,0.07331374455941694,19.377573005441263,0.11046056755694884,19.676770482603388,0.0842105351336085,19.412271641318057,0.1361164934517008
55922.055555555555,19.25569062830664,0.04895104100430008,19.338691638359705,0.058825900315322026,19.2762130499832,0.08844035328374399,19.518215279761534,0.06836821389685632,19.32158778518624,0.1099350254338568
55925.166666666664,19.138926862854987,0.039266604096324535,19.210030676217684,0.04802598671026634,19.20468992080214,0.07067301673088462,19.381248658490676,0.056156580373335194,19.262493945754613,0.08835565921368381
55928.27777777778,19.0466199550292,0.032850309108026075,19.104464474745328,0.04035100252330222,19.163492675103498,0.056946049910866284,19.266675266230322,0.047115883892143794,19.23541993458457,0.07129651882718034
55931.38888888889,18.979180845434712,0.028886977517902198,19.022479831743112,0.035177367393056026,19.152737716681713,0.047085927885331266,19.17503265907135,0.040763323516722474,19.24040051650718,0.058745179192117594
55934.5,18.936722878681394,0.02653266058402106,18.964283571091073,0.03186684297089409,19.172168265959954,0.040838387612060004,19.106587619270158,0.03658789997898227,19.277075492369022,0.05061287251069093
55937.61111111111,18.9190623441109,0.025126482714348402,18.92980219432411,0.029864062579586837,19.221158450787243,0.03769304611236049,19.061335247162788,0.034084731456751366,19.344694785164393,0.04646126219598627
55940.72222222222,18.925722275442695,0.024303252660851225,18.91868447818206,0.02878042972826684,19.2987219614879,0.0368485832690211,19.039000822366233,0.03281956222352658,19.442128462647815,0.04536010969892944
55943.833333333336,18.955939447506353,0.0239596127260192,18.930306972910785,0.028411081415581924,19.40352514123606,0.037434082126226925,19.03904439905773,0.03248125635248327,19.56788154861306,0.046153004899744936
55946.944444444445,19.00867446740358,0.024144917210326775,18.963782322413863,0.028690467355388976,19.533904312446793,0.03876643042447021,19.060668070873362,0.03289152177719527,19.72011339628034,0.04787541785862566
55950.055555555555,19.08262481826705,0.024941515978622864,19.017970295004943,0.0296222730677384,19.687887073114325,0.04043949276081355,19.102825812612082,0.033976847771665084,19.896661322598902,0.049945119575523396
55953.166666666664,19.17624067693987,0.026375775338975244,19.091491382786444,0.031216910804146694,19.86321723508354,0.04229228065249648,19.164235778765487,0.0357259087983934,20.095068133285622,0.05214370141238039
55956.27777777778,19.287743292863524,0.02838922124195946,19.18274279885327,0.033458293893495784,20.05738302067539,0.0443609053750543,19.243394913315115,0.03815344762686141,20.312613106707886,0.05455104303545936
55959.38888888889,19.415145684742583,0.030869970498435713,19.289916675113545,0.03630647461155579,20.267648085794917,0.04685560263566839,19.338595701202394,0.041282907089175085,20.546345951506737,0.0575020314398532
55962.5,19.55627538457111,0.03371664185379624,19.411020239641402,0.039728321581146676,20.491084897871133,0.050156568945340194,19.447944869836192,0.045151263703751256,20.79312320934514,0.06155531382628761
55965.61111111111,19.708798935727827,0.03690992148314875,19.54389773140747,0.0437433716248253,20.724609966201115,0.05480216113803893,19.569383829028993,0.04983253700192603,21.04964654122614,0.06743590043088861
55968.72222222222,19.870247833390295,0.040584042425833085,19.686253792399384,0.04847498605580833,20.965020401309175,0.06144241658263285,19.700710619984875,0.05547245866726823,21.312502314068297,0.07592880333366821
55971.833333333336,20.038045581618917,0.04509267161299994,19.835678062412626,0.054198479202726114,21.20903126892881,0.07075655697712183,19.8396031288421,0.062324884179670303,21.57820189398126,0.08775375136330552
55974.944444444445,20.209535532364953,0.0510459184541318,19.989670690625644,0.0613732125287443,21.45331320317655,0.08337179610481325,19.98364330754248,0.0707789996342174,21.843222053998943,0.10348790676410517
55978.055555555555,20.38200916732285,0.05927839321364543,20.145668470394867,0.07064045990468297,21.69452975253489,0.09982669582064943,20.13034213510855,0.08136606181700846,22.1040449166494,0.123568519916216
55981.166666666664,20.55273448402795,0.07073327627532269,20.301071299667456,0.0827759787605814,21.929373950481022,0.12058407019478792,20.277165045458787,0.09473896072098863,22.357196875071168,0.14834461415078376
55984.27777777778,20.71898415272676,0.0863181965832858,20.453268669101362,0.09861053278881897,22.154603629829126,0.14606534458655066,20.4215575441292,0.11162873277887236,22.599285969745324,0.17813103950904552
55987.38888888889,20.878063120209845,0.10681934391076953,20.599665883196394,0.11895364936563775,22.36707503494995,0.17668021835896214,20.56097073558658,0.13279321302828667,22.827037240167556,0.21324272532270053
55990.5,21.02733535072889,0.13289873511387054,20.737709726764706,0.14455003386651769,22.56377432808904,0.2128426982946027,20.69288648542306,0.15897489143592597,23.03732562073037,0.2540093578310653
