mjd,r,err_r,i,err_i,B,err_B,V,err_V,g,err_g,u,err_u
58429.5,17.495430814119217,0.04725291607377483,17.45159154119723,0.05047164299146586,17.865094548072463,0.04406928199322549,17.473086810949198,0.044466839028353626,17.539385402198363,0.0430996636562985,16.759082817433722,0.06868483199969531
58432.608695652176,17.268093366909923,0.0349763094973587,17.22429731237692,0.03836068703968084,17.63490803415786,0.03130239067106877,17.246628284012445,0.0320299325885194,17.31327663993285,0.03053915810063555,16.546926790100287,0.05697845271769036
58435.717391304344,17.06990431246689,0.027723399115162008,17.02571349883675,0.031018433308760838,17.43584063024528,0.024152931797889327,17.04968894492299,0.024846720674802786,17.11763720105874,0.023493334729283912,16.366583620810857,0.049345970527179976
58438.82608695652,16.899833854197027,0.02409921848589486,16.854818310773183,0.027058641272913738,17.266820635614806,0.021173361625783288,16.881234245307724,0.021549678587316597,16.95141614942412,0.02055862812816445,16.21700899492093,0.044473773134430385
58441.934782608696,16.756515926826523,0.02242417656755196,16.71025719131049,0.02497436232071265,17.126423104182635,0.020271193306629447,16.739890824643197,0.020281599106088233,16.813216344384855,0.019678190111716717,16.096808129477623,0.04128027755766041
58445.04347826087,16.638302873615302,0.02144002184930199,16.590397120234215,0.023663012452609013,17.01292655505617,0.019880441583849526,16.62400138207765,0.019618465979222798,16.70135006399883,0.019301444826201095,16.004290671008008,0.03907021930370173
58448.15217391304,16.543323167225907,0.020565000828935094,16.493383932004193,0.02259259119423764,16.924372871455517,0.01936633749728039,16.531682612237404,0.018934827784460994,16.61389775359656,0.01879832381197492,15.93752873995669,0.03750350490660599
58451.260869565216,16.469540672928275,0.019681970901368282,16.417201157314096,0.0216322398830229,16.858628830317826,0.018665909715380666,16.460884698170133,0.01813286839633315,16.54876837186663,0.01810545620548244,15.89441661246775,0.03646475301886746
58454.36956521739,16.41481395368237,0.018880941018669627,16.359728898134122,0.02083684011248061,16.81344770520724,0.017940817804317985,16.409450855353086,0.017337882346032882,16.50375980710858,0.017382296141425155,15.872730530209822,0.03592895432682901
58457.47826086957,16.376954157819426,0.01829017396397945,16.31880128728271,0.020296110356474627,16.78652942793005,0.017382140208643225,16.37517546186919,0.01671416322985511,16.476617878031433,0.016818462766316464,15.870187169700856,0.03586841530542955
58460.586956521736,16.353780110020296,0.017983771086234737,16.292261163062108,0.0200519701154973,16.775577876808256,0.017107718347313908,16.355859390244007,0.016365504875953264,16.465092514734437,0.01653227179634437,15.884499382345496,0.03621202415157367
58463.69565217391,16.343169342076948,0.017950893734067625,16.278010704405773,0.020074760788377746,16.77835397960999,0.01712547333162483,16.34936127234249,0.016298160060575936,16.466989832993704,0.016533671239598566,15.913427932056436,0.036848051631326276
58466.80434782609,16.34310394746126,0.01811495948152468,16.27405691871769,0.020283487902767832,16.79272347193978,0.01735513500073012,16.353643576951868,0.01643859916955071,16.480218965058555,0.016744861111163165,15.954828105262152,0.037649786794191634
58469.913043478264,16.351710318253225,0.01837702470647739,16.27855104780818,0.02058412038684082,16.816698332902746,0.0176817483570589,16.366812554694434,0.016681791103224295,16.502832687596452,0.017053016024951816,16.00669024285378,0.03850331236726241
58473.02173913043,16.367292018878288,0.0186542660729058,16.28982115201012,0.0209016268663006,16.84847112283876,0.018004337759333987,16.38715130149339,0.016936224446951184,16.533061086589754,0.017358691478736407,16.06717344021618,0.0393260892456215
58476.13043478261,16.388355262095246,0.018899903734859815,16.30639734207844,0.021195738011359357,16.886441666843524,0.018261612977051235,16.41314540357041,0.017147974676011393,16.569337713639783,0.017601495804725146,16.134631873072777,0.04007458386402894
58479.239130434784,16.41362667236399,0.01910626832417291,16.32702934663439,0.021462370003578896,16.92923575545379,0.018437332807986442,16.44350084739017,0.017305346237628857,16.61031791154005,0.017765463715488587,16.207633427422508,0.04074381092622258
58482.34782608696,16.442063243361332,0.01929763860320983,16.35069632320176,0.021726245890997354,16.975715763927752,0.018554177817913027,16.477154100374605,0.017432020265317653,16.65488921245509,0.01787295231264854,16.28497053427259,0.04136220903881264
58485.45652173913,16.47285461358146,0.019518109086665097,16.37660903629049,0.022029249854982186,17.02498331655633,0.018662417097582585,16.513274486189033,0.017574729291417193,16.702173932947147,0.01797333608438733,16.365663327877172,0.04198420155566211
58488.565217391304,16.50541799017134,0.019817694708529073,16.404204731150173,0.022417540971202864,17.076374336584337,0.01882625117599949,16.551259185348755,0.017788683448118334,16.751524299956657,0.018129376863263928,16.44895545335362,0.04268166962721079
58491.67391304348,16.53938624103901,0.020239088006686026,16.433135220048882,0.022929774635814835,17.129447019046665,0.019109270197844225,16.590721382352967,0.01812296938484187,16.802510634836892,0.018402730751072707,16.53430304004661,0.043534921043767195
58494.782608695656,16.57458984322713,0.020807495418838647,16.46324886498894,0.023588539043108404,17.18396343817281,0.0195608652481255,16.631472249326634,0.018608502301047408,16.85490329364316,0.0188404889887171,16.621357525835833,0.044623641321704016
58497.891304347824,16.6110335178532,0.02152561562569705,16.494567281978874,0.024396518169742937,17.239865648583418,0.02020638884904579,16.673497598726982,0.019251257706173638,16.908649206479055,0.019465594552030972,16.709943160414213,0.04601861063086529
58501.0,16.648868494891644,0.02237446472847391,16.527257704247717,0.025337673196620836,17.297247256672563,0.021043698466760106,16.716930151194788,0.02003222355609593,16.963843973701756,0.020273724247300715,16.800030128997548,0.047775339609252454
58504.108695652176,16.68836143242524,0.023319005403700323,16.561602022494696,0.026382428960747252,17.35632152301696,0.022046778191882745,16.762018446294036,0.020913240305596423,17.02070055962099,0.0212371926098789,16.89170431974432,0.04993082059871179
58507.217391304344,16.72986106383749,0.024316563679987226,16.59796356892167,0.027495213440852668,17.417387107208015,0.02317471576448218,16.809093472768666,0.021846329020643238,17.079515673882185,0.0223140278099105,16.985134807048638,0.05250408159432336
58510.32608695652,16.77376366206454,0.025326240247989965,16.63675272712709,0.028642900054856778,17.4807925828122,0.02438324047948343,16.85853411077744,0.02278419429320208,17.140634946752016,0.023459413763403787,17.080540138747153,0.055500320318750386
58513.434782608696,16.820478393740956,0.02631833129104133,16.67839243401724,0.029803261380423395,17.546900833344637,0.02563658130350084,16.91073246218238,0.023690665578349937,17.204417987954457,0.02463735597934838,17.178154498852024,0.05891751425955788
58516.54347826087,16.870393589620335,0.027283298350429128,16.723284593508453,0.0309728463452865,17.616054391761168,0.02691839462318412,16.96606009830947,0.024550680558894346,17.2712043713411,0.025831449840254463,17.278194770783358,0.06275390742426137
58519.65217391304,16.923844883525163,0.02823959059843592,16.771778348356804,0.032173418682676286,17.68854270929637,0.028240799252976564,17.024836180294102,0.025379306085879585,17.34128151249442,0.027053884378109194,17.380829451734854,0.06701472459074788
58522.760869565216,16.98108607414494,0.0292385993192819,16.82414105910709,0.0334552847302016,17.76457223781199,0.029649859147729673,17.087298308781214,0.02622813485516276,17.414855306452722,0.02835104432160766,17.48615027040651,0.07171670414665812
58525.86956521739,17.042263445936527,0.03036359749048856,16.880532721820884,0.03489490357225623,17.844240087385998,0.031224670568193,17.153576841236827,0.02718553842763782,17.49202427292701,0.029802776208521682,17.594147241946644,0.07688942582463683
58528.97826086957,17.107394151913752,0.03171872988126616,16.940984423891337,0.03658397937905711,17.927511882512675,0.03306671963439808,17.22367328133228,0.02836585590533232,17.572757820462044,0.03151176288117838,17.704687759970682,0.08257291840419623
58532.086956521736,17.176349117134436,0.03340575645226745,17.00538129393985,0.038608930305819404,18.01420429093662,0.03527799882327596,17.297443200208505,0.029884046863770226,17.656879094610844,0.033581251828095446,17.817500181091958,0.08881171258478955
58535.19565217391,17.248840771693665,0.035491478271010984,17.07345025311946,0.04102358719906033,18.10397254371128,0.037931204424553604,17.374583999085786,0.03181873284789526,17.744052722716503,0.03608446661548229,17.932162207022202,0.09564634720953805
58538.30434782609,17.324415771421286,0.03797532109920574,17.144752725286253,0.04382236850725636,18.196303108816352,0.041040859974411245,17.4546276713817,0.03417531252075964,17.833777614590275,0.03903496076721913,18.048094218225003,0.10310420035223489
58541.413043478264,17.40245271724018,0.040768741559892074,17.218682317400265,0.04692256589755564,18.290511528203723,0.04454581085563839,17.536938574948664,0.0368637934535857,17.925384828925075,0.04236885535578035,18.164557565638233,0.1111921654423446
58544.52173913043,17.48216474504588,0.04369324120072396,17.29446734326433,0.0501613972624245,18.38574528385513,0.04830953509949355,17.62071608533455,0.039698935632630515,18.01804037360148,0.04594544398741556,18.28065768761573,0.11989394021014406
58547.63043478261,17.56260673036067,0.04649695795990299,17.371177936952165,0.05330923270481501,18.4809914263202,0.05213943132381628,17.705001873046058,0.0424209320844005,18.11075267863282,0.04956688032116957,18.395351791574456,0.1291745368614509
58550.739130434784,17.642686739316446,0.04888856188480358,17.447737390303757,0.0560995169678801,18.5750885824294,0.05582532617411158,17.78869143471178,0.04473365438888984,18.202384365787935,0.0530167928470259,18.507460727109816,0.13899422586096064
58553.84782608696,17.721181262039067,0.05059421986266608,17.522937254002642,0.058280671587994194,18.66674286003942,0.059202367646825974,17.87054941225628,0.04636679086866855,18.291667842128533,0.05612316967330805,18.615684582073698,0.14933367873719527
58556.95652173913,17.796753688198834,0.05145860315493142,17.595455665864307,0.05970598841529681,18.754547088795874,0.062251858474804675,17.949228157751264,0.04718642510735379,18.37722416714314,0.05886020270822004,18.718621457035482,0.16023155027465677
58560.065217391304,17.86797542827577,0.0516355125689133,17.663878314126208,0.060494063845650696,18.83700277767869,0.06525943370565904,18.023288945146447,0.047406348176117385,18.45758458626969,0.061510991781996455,18.814788817800206,0.17183471463637467
58563.17391304348,17.933349048408303,0.05193363513437805,17.726721407978914,0.06130394602647467,18.912544133477525,0.06903371329243534,18.091225194488402,0.04796746263203828,18.5312140874384,0.06489690171132657,18.902646790469788,0.18445896423357427
58566.282608695656,17.99133277119526,0.054276944190973016,17.78245601215363,0.06370675707946792,18.979563468429717,0.07510296307236394,18.15148705861597,0.05099033637866785,18.5965363218167,0.07058483209717974,18.98062274876787,0.1986530959664579
58569.391304347824,18.040365698524653,0.06172018781708468,17.829533105962298,0.07033102819866065,19.03643732938812,0.0856466302927043,18.202506726232173,0.05958842407872788,18.65195923386915,0.08080030247553616,19.047136547734112,0.2152516233000069
58572.5,18.078893133936518,0.07720581667700568,17.866408748450226,0.08414497508336549,19.081552703370875,0.10296563523552776,18.24272381677956,0.07641071750974976,18.695900767968794,0.09783800554091737,19.100625780241728,0.23539347869335783
