mjd,R,err_R,i,err_i,r,err_r,g,err_g,B,err_B,z,err_z
56362.5,21.357148188041066,0.09817789486357092,21.385668508149724,0.15278724952859668,21.380240420332076,0.10604622339393475,21.96854797985426,0.27346162643455163,22.36520774333383,0.3456161869866311,21.49312070633511,0.19684155249456556
56365.6,21.244538980209313,0.08010272243164007,21.2824883377461,0.13576774496235625,21.264302691851665,0.0879849066944545,21.83239353249614,0.2500416355490088,22.221792673527265,0.319568319929883,21.39371233925579,0.17835604848548905
56368.7,21.1323435638886,0.06542572748627701,21.180173141803134,0.1207735640642016,21.14862835124798,0.07305548610386324,21.695673227527482,0.22694381780527592,22.077533842905133,0.2934436644930912,21.295379501483218,0.16106818383821214
56371.8,21.022077399019608,0.05382508522375485,21.080114175857,0.10738594573837491,21.03477675263278,0.060889007544930776,21.56011599694287,0.2041417019215775,21.934139832719907,0.2673729167918062,21.199475972806994,0.14470138505398697
56374.9,20.915198716273085,0.044927506867213036,20.983611292969677,0.09529346208779409,20.924261373033662,0.05110734757473978,21.427291207908034,0.18170280165627875,21.792970450543663,0.24151071905670354,21.10726977300336,0.1291181682726505
56378.0,20.81309511126645,0.03828826367186897,20.89185660508611,0.08429372662336904,20.81853736795087,0.043327996519731446,21.298464480291486,0.15964421241945712,21.6547308402913,0.2157757150111227,21.0199423053605,0.1142892943360441
56381.1,20.717070696670195,0.033397947019849265,20.805919673748228,0.07427891695019423,20.718989360379606,0.03717376931844231,21.1745774602422,0.13776922935704625,21.51943877429577,0.18956655494259736,20.938573977596455,0.1002523016938764
56384.2,20.628333946756598,0.029731313068636675,20.726734902782503,0.06520901046859182,20.62691941810855,0.03228760061064626,21.05664098963265,0.11564651393463084,21.387300980356237,0.16173460214770108,20.864081342235213,0.08708615407348796
56387.3,20.547986363112653,0.026820017701457217,20.655091850197287,0.057077958609682074,20.543535150960466,0.028349441932906075,20.946649394058944,0.09296777685188871,21.26073583207624,0.13124281573217214,20.797093297130544,0.0749299055003794
56390.4,20.477012082363352,0.02430832460525208,20.59162916132562,0.049878827070474245,20.46993785474226,0.025090148316743596,20.848467792720676,0.07048045240125397,21.14634105428822,0.09910846877235557,20.737834875116874,0.06402905333355001
56393.5,20.416268537841233,0.02196863149102586,20.536832734597333,0.04357494343291335,20.407110646544936,0.022298379191170916,20.76762686318215,0.05152641856895219,21.05446976913207,0.07240532050772289,20.686150961193654,0.054714961097240944
56396.6,20.366478276503045,0.01968488695278886,20.49103855495529,0.03808473222041551,20.355906581386396,0.01982012761611253,20.709586609342228,0.042466198582309204,20.995453591750348,0.06565063510112416,20.641724606266884,0.047213642572904405
56399.7,20.328222020683388,0.01742354627978397,20.45444036742394,0.033286079917630995,20.317036811912843,0.017553539155473495,20.677527196268215,0.04459261339321408,20.974793929847728,0.07809589324482431,20.604359446720665,0.04136857589875053
56402.8,20.30193305121493,0.015205961185504348,20.427102026243006,0.02904016777693306,20.2910589487465,0.015442442295656023,20.671242869714845,0.04908571216453672,20.990778142020883,0.0904928753591691,20.574131364253844,0.036601149603471536
56405.9,20.287892974691907,0.013087785156097105,20.40897396685868,0.025226973815647192,20.27836589023873,0.013471120415751617,20.68750370528754,0.049153875018991,21.035319537403115,0.0921738363843553,20.551363667711207,0.032243335658933454
56409.0,20.286228922690114,0.011146323262966502,20.399912843831096,0.021780758654416636,20.279175505964954,0.011661706013274478,20.72114848610597,0.043333342547549954,21.09640290619311,0.08185701568940154,20.536515654420036,0.027918478198836506
56412.1,20.296912215626122,0.009474790640664478,20.399703000967442,0.01871681383262462,20.293521663964338,0.010074549531774973,20.766589418471142,0.03319510901658956,21.161432485413233,0.0634544095960779,20.530022396782755,0.02367767579061717
56415.2,20.319758507921563,0.008179676255457685,20.40807813802379,0.01614576600485317,20.321247171706098,0.008809145376485953,20.81989279370322,0.022152491893178756,21.221839003642526,0.044493034824091816,20.5320635359859,0.019931527246065058
56418.3,20.354429415140864,0.007370079469849022,20.424741355666672,0.014267121484163191,20.361999240249872,0.00799435609432533,20.880727086710372,0.01639863308062825,21.277387976656858,0.03720593466108372,20.54234643013668,0.017263739212680512
56421.4,20.40043560773308,0.00712321676669128,20.449381734811283,0.013312248769924248,20.415228068311315,0.007746218607659711,20.952672052689742,0.01929106425044492,21.336880874092003,0.044784879948795916,20.560087536665495,0.016061869476554472
56424.5,20.457141339982673,0.00744032297695873,20.481685759651974,0.01341514771492074,20.48018907031999,0.008099794793100183,21.04135706252574,0.022059473298241327,21.414079432942167,0.051039620140220926,20.58425569796882,0.016199861026022992
56427.6,20.523770367198523,0.008249949388882813,20.521342230021368,0.014511569449159947,20.555949139020065,0.008989515579921193,21.15158987294585,0.019770948318483254,21.521397895273427,0.04730109536672126,20.613932290897665,0.017390735699700503
56430.7,20.5994131892242,0.009460505096437324,20.568039810934145,0.016404589226100334,20.641397145148915,0.010308198656785034,21.28505991723572,0.0178446334767792,21.66483659008216,0.04253243030307492,20.6485915675658,0.01965911880242115
56433.8,20.683035544014306,0.010996238781439195,20.621456996646096,0.01889831011032521,20.735258646885477,0.011964286692893655,21.439381004000793,0.025926508734741897,21.841834707526697,0.05412463604019878,20.68820644635386,0.02303991720797239
56436.9,20.773488061775133,0.012796002062570248,20.681244968096536,0.021845372521003013,20.83611452904388,0.013891183772807937,21.608540307314655,0.03756483551809465,22.042190139074258,0.07296211431979747,20.73317206957458,0.027203099163989
56440.0,20.86951697781697,0.014798182881519111,20.747004527494113,0.025119897506823603,20.942423039795422,0.016031100614295545,21.784579420756693,0.04613409172708403,22.251666916609242,0.08507097060417716,20.784070062474246,0.031696909558303364
56443.1,20.969775791391317,0.01692873999042528,20.81825892966649,0.028578592525941755,21.05254446503379,0.01831815020566886,21.959876075010754,0.05148264774640608,22.456909114551152,0.08952108774655083,20.841353657187618,0.03626223218901446
56446.2,21.072837748089874,0.01909581955930413,20.89442492778177,0.03203844264319125,21.164767501010367,0.020669128702484305,22.128859175253275,0.05640624873819495,22.649105424908615,0.09266066069061234,20.905100637183278,0.04078463030860972
56449.3,21.177209015348165,0.02118964347302797,20.974784654546568,0.03527365634276185,21.277336273457376,0.022982376400523283,22.288330540788973,0.06271824716920497,22.82459672139649,0.09916187344003156,20.97493933291971,0.04509029492746514
56452.4,21.281342413950547,0.02308637932803521,21.058461031524597,0.03802641403859697,21.388476918676503,0.025143378775132525,22.43669405513387,0.06998240897871363,22.983092005530224,0.10836302118502032,21.05011374242691,0.04886818986990374
56455.5,21.3836515637022,0.02465615688146518,21.14439922565641,0.040025993162375095,21.49642269366794,0.027036578662720436,22.573009825905007,0.07708929735395342,23.125511263921787,0.1180747875149494,21.129577441612696,0.05173726399783265
56458.6,21.482525298154084,0.025777505780098298,21.231356265913277,0.04101374033885179,21.599436714203982,0.028564829735038415,22.69638691080933,0.08328030273708203,23.252586405035068,0.1270117609143346,21.212055377863322,0.05333721558381746
56461.7,21.576342201828716,0.026363952520473896,21.31790033102375,0.04077584498169209,21.695831619134346,0.029680857026872173,22.805685562397645,0.08810627233993229,23.364160053437764,0.13427223520488746,21.29607894243387,0.05339204026028033
56464.8,21.663485123807856,0.0264150222834552,21.402420479964704,0.03919407453835678,21.78398570727343,0.030438928425957044,22.899460015492302,0.09145469779186899,23.459032932165904,0.1392731197095406,21.380003767887885,0.051777355234645564
56467.9,21.74235552326369,0.026114509355517214,21.483146790102783,0.03634421275207661,21.86235536582189,0.031076863341522168,22.976156002348322,0.09377141096493517,23.535391305163696,0.1422993706614535,21.462008466299068,0.048638318429005116
56471.0,21.811387506534174,0.02600077781564471,21.55818007192861,0.03272045958206447,21.929483880638408,0.032124345188996234,23.03443698600965,0.09614072910423165,23.59153686364794,0.14460809073180095,21.540088890881528,0.04462296288752003
56474.1,21.869061420151237,0.027149806603422946,21.625529616904856,0.029728337343095605,21.98400696413504,0.03447037182954586,23.073405971896847,0.10013448640774975,23.626404972527776,0.14808374561423288,21.612074888093666,0.0413127347647375
56477.2,21.913916871386768,0.0310386656711159,21.68315686971896,0.03019783858651439,22.024655534850645,0.03923058055814166,23.092620941519492,0.10743947161787248,23.639643825684264,0.15476200391747982,21.675679630059832,0.04156305206657368
56480.3,21.94456505563252,0.03884579426320135,21.729022543359108,0.036989951733504486,22.05025641831574,0.04737677784769831,23.091980714602144,0.11933429052163914,23.631418442007664,0.16627141306669505,21.728569092357894,0.04831686717509249
56483.4,21.9597002796204,0.05100223155607745,21.761134540030728,0.05037084173729722,22.05973170357062,0.0594715768264634,23.071592953380204,0.1363479382310893,23.602179669427777,0.18340299851253836,21.768434744568218,0.062247944460899755
56486.5,21.958110579807858,0.06753124971565581,21.777594103629337,0.06918268613488772,22.05209748250777,0.0757569335535078,23.031673014249492,0.1583676451170953,23.552500234585253,0.20613340299584118,21.793060378187512,0.08224784770632615
