mjd,T,R,fun,success
54129.5,8005.765361520791,98383163754867.16,0.02344395726565318,True
54132.587719298244,8020.236527803253,100726356364204.11,0.02332081199440591,True
54135.67543859648,8032.037622346675,103146602018641.02,0.023200314276109014,True
54138.76315789473,8043.883066400654,105419377880614.23,0.023088590148998684,True
54141.85087719299,8054.205831445087,107434048389950.67,0.022991767150604296,True
54144.93859649123,8062.49621022955,109075401824244.12,0.022914364658257157,True
54148.02631578947,8069.265419940638,110230206288237.06,0.022859665237416792,True
54151.11403508772,8071.606784391288,110905880371052.86,0.022829568910276914,True
54154.20175438597,8072.1071227697885,111007163857018.86,0.0228249234323147,False
54157.289473684206,8069.313352127395,110578851723050.75,0.022845322565586725,True
54160.37719298246,8063.862799430694,109646608921616.12,0.022889358917789742,True
54163.4649122807,8057.579033835908,108235239845993.16,0.02295456097179024,True
54166.55263157895,8049.265399837701,106467252188268.22,0.023037991951688253,True
54169.64035087719,8037.286768294503,104486237727556.58,0.023136092759899734,True
54172.72807017544,8026.191127214846,102288666197161.17,0.02324422849384794,True
54175.815789473694,8013.823039848551,100032006647440.11,0.023359325115898846,True
54178.90350877193,8002.411388159298,97758580459257.42,0.02347675850004531,True
54181.991228070176,7990.19913998054,95589862637612.67,0.023592909269807283,True
54185.07894736842,7979.319790676811,93541321830451.84,0.02370437278956344,True
54188.16666666666,7967.628230108412,91706261217696.8,0.023808527680842732,True
54191.25438596492,7957.531270421705,90059629727921.5,0.023903364170688432,True
54194.34210526317,7950.316289038646,88585770170108.61,0.0239876395937284,True
54197.429824561405,7942.846112355227,87345988997654.23,0.024061260159924797,True
54200.51754385965,7935.252668998496,86316980367992.5,0.024124769973526434,True
54203.60526315789,7930.919131570328,85397368205150.42,0.024179349124223037,True
54206.69298245613,7922.007122145569,84704716725453.61,0.024227839233478855,True
54209.78070175438,7921.732699846211,83922058807031.4,0.024270761157739497,True
54212.868421052626,7916.214178085269,83275225211126.25,0.02431308353551967,True
54215.95614035088,7911.694369531934,82582882961825.08,0.024357138083456173,True
54219.04385964912,7902.474766238117,81903743469366.33,0.024407299772009956,True
54222.131578947374,7902.570867002701,80914851602908.77,0.024462738100410993,True
54225.21929824562,7894.963841995186,79910134479412.56,0.024529888243057123,True
54228.30701754387,7888.0558474769905,78698115248836.22,0.024609384486677814,True
54231.39473684211,7878.864995711306,77321869452291.84,0.024702754592647872,True
54234.48245614035,7867.505360908806,75778924652596.98,0.024810687598505778,True
54237.5701754386,7856.370192361341,74040197476931.45,0.024933038422123202,True
54240.65789473683,7842.09360639038,72194295057709.27,0.025069083740586494,True
54243.74561403509,7828.964004409307,70203606408701.28,0.02521704397409625,True
54246.83333333334,7813.89844618318,68168219149831.305,0.02537478183151199,True
54249.92105263158,7798.2960666455965,66113778331309.195,0.025539373507910426,True
54253.008771929824,7782.4830899853105,64085747962712.195,0.025707494628577833,True
54256.09649122807,7766.79769936105,62127358765168.5,0.02587552779512165,True
54259.184210526306,7751.590045200734,60277216431829.1,0.026039737691903736,False
54262.27192982457,7737.17678407937,58568241070036.45,0.026196453872032507,True
54265.35964912281,7723.854250218528,57026391675209.234,0.026342215433234308,True
54268.44736842105,7711.885551331662,55670374372972.65,0.026474079280387107,False
54271.5350877193,7701.462712392902,54512145779150.56,0.02658955059149315,True
54274.62280701754,7692.717266666258,53557071419349.32,0.026686833529757783,True
54277.710526315794,7685.733231854286,52804307922804.81,0.026764864464829494,True
54280.79824561403,7678.945331881092,52268678514389.55,0.026823444939968667,True
54283.88596491228,7674.673331858667,51908050316183.91,0.02686291054587062,True
54286.97368421053,7673.788571888902,51695519474086.33,0.02688401385996928,True
54290.06140350877,7674.696042642157,51632872296930.27,0.02688876368883767,True
54293.14912280701,7675.550510984121,51722521736051.29,0.02687916800707074,True
54296.23684210527,7677.487913005308,51926829939423.16,0.026857376370816657,True
54299.32456140352,7680.314594409293,52225966764854.58,0.026825638829681652,True
54302.412280701756,7684.603969071579,52591955526613.086,0.026786051807784976,True
54305.5,7688.73770960675,53029772773852.76,0.02674026188603161,True
